grouped_linked_trip_mode,DRIVEALONE,SHARED2,SHARED3,WALK,BIKE,WALK-TRANSIT,PNR-TRANSIT,KNR-TRANSIT,TNC-TRANSIT,TAXI,TNC-REG,TNC-SHARED,SCHOOLBUS,All
DRIVEALONE,4567833.0,1078289.0,402648.0,0.0,1329.0,0.0,0.0,0.0,0.0,4864.0,7792.0,0.0,0.0,6062755.0
SHARED2,0.0,1984136.0,465365.0,0.0,609.0,0.0,0.0,0.0,0.0,15425.0,3195.0,0.0,0.0,2468730.0
SHARED3,0.0,0.0,1457464.0,0.0,3493.0,0.0,0.0,0.0,0.0,2665.0,4029.0,342.0,0.0,1467993.0
WALK,78363.0,55983.0,36239.0,919254.0,0.0,36560.0,0.0,0.0,0.0,2036.0,19410.0,3205.0,0.0,1151050.0
BIKE,0.0,0.0,0.0,0.0,112535.0,318.0,970.0,16.0,0.0,0.0,282.0,0.0,0.0,114121.0
WALK-TRANSIT,0.0,0.0,0.0,0.0,0.0,118710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118710.0
PNR-TRANSIT,0.0,0.0,0.0,0.0,0.0,0.0,4312.0,0.0,0.0,0.0,0.0,0.0,0.0,4312.0
KNR-TRANSIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6897.0,0.0,0.0,0.0,0.0,0.0,6897.0
TNC-TRANSIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2158.0,0.0,0.0,0.0,0.0,2158.0
TAXI,0.0,0.0,0.0,0.0,0.0,956.0,0.0,0.0,75.0,46387.0,62.0,936.0,0.0,48416.0
TNC-REG,0.0,0.0,0.0,0.0,0.0,1747.0,40.0,0.0,0.0,0.0,44469.0,11004.0,0.0,57259.0
TNC-SHARED,0.0,0.0,0.0,0.0,0.0,1228.0,0.0,0.0,0.0,0.0,0.0,18243.0,0.0,19471.0
SCHOOLBUS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
All,4646196.0,3118408.0,2361716.0,919254.0,117966.0,159519.0,5322.0,6913.0,2233.0,71377.0,79239.0,33730.0,0.0,11521873.0
