grouped_tour_mode,0,1,2,All
DRIVEALONE,25817.0,358784.0,4534743.0,4919343.0
SHARED2,45509.0,294817.0,2389273.0,2729599.0
SHARED3,47415.0,220679.0,1794385.0,2062479.0
WALK,246925.0,187291.0,781502.0,1215717.0
BIKE,35987.0,36509.0,85561.0,158057.0
WALK-TRANSIT,188224.0,132574.0,205672.0,526471.0
PNR-TRANSIT,2472.0,9779.0,94634.0,106885.0
KNR-TRANSIT,7012.0,13122.0,32884.0,53018.0
TNC-TRANSIT,2511.0,1840.0,4528.0,8879.0
TAXI,10736.0,7655.0,35479.0,53870.0
TNC-REG,19618.0,19956.0,35526.0,75100.0
TNC-SHARED,16666.0,6607.0,17997.0,41269.0
SCHOOLBUS,15083.0,40293.0,363663.0,419038.0
All,663975.0,1329906.0,10375847.0,12369725.0
